1756.298	83.33%	0	110	0	132
1757.092	83.33%	0	110	0	132
1757.751	83.33%	0	110	0	132
1758.38	83.33%	0	110	0	132
1759.145	83.33%	0	110	0	132
1759.78	83.33%	0	110	0	132
1760.443	83.33%	0	110	0	132
1761.366	83.33%	0	110	0	132
1762.188	83.33%	0	110	0	132
1763.022	83.33%	0	110	0	132
1763.732	83.33%	0	110	0	132
1764.533	83.33%	0	110	0	132
1765.171	83.33%	0	110	0	132
1765.898	83.33%	0	110	0	132
1766.497	83.33%	0	110	0	132
1767.17	83.33%	0	110	0	132
1768.09	83.33%	0	110	0	132
1768.808	83.33%	0	110	0	132
1769.474	83.33%	0	110	0	132
1770.245	83.33%	0	110	0	132
1770.957	83.33%	0	110	0	132
1771.71	83.33%	0	110	0	132
1772.652	83.33%	0	110	0	132
1773.318	83.33%	0	110	0	132
1774.11	83.33%	0	110	0	132
1774.736	83.33%	0	110	0	132
1775.35	83.33%	0	110	0	132
1775.963	83.33%	0	110	0	132
1776.743	83.33%	0	110	0	132
1777.393	83.33%	0	110	0	132
1778.039	83.33%	0	110	0	132
1778.643	83.33%	0	110	0	132
1779.301	83.33%	0	110	0	132
1780.0	83.33%	0	110	0	132
1780.619	83.33%	0	110	0	132
1781.252	83.33%	0	110	0	132
1781.918	83.33%	0	110	0	132
1782.722	83.33%	0	110	0	132
1783.418	83.33%	0	110	0	132
1784.13	83.33%	0	110	0	132
1784.821	83.33%	0	110	0	132
1785.477	83.33%	0	110	0	132
1786.148	83.33%	0	110	0	132
1786.94	83.33%	0	110	0	132
1787.731	83.33%	0	110	0	132
1788.365	83.33%	0	110	0	132
1788.992	83.33%	0	110	0	132
1789.686	83.33%	0	110	0	132
1790.427	83.33%	0	110	0	132
1791.145	83.33%	0	110	0	132
1791.789	83.33%	0	110	0	132
1792.668	83.33%	0	110	0	132
1793.353	83.33%	0	110	0	132
1794.034	83.33%	0	110	0	132
1794.948	83.33%	0	110	0	132
1795.799	83.33%	0	110	0	132
1796.42	83.33%	0	110	0	132
1797.132	83.33%	0	110	0	132
1797.955	83.33%	0	110	0	132
1798.731	83.33%	0	110	0	132
1799.397	83.33%	0	110	0	132
1800.148	83.33%	0	110	0	132
1800.759	83.33%	0	110	0	132
1801.362	83.33%	0	110	0	132
1802.195	83.33%	0	110	0	132
1802.893	83.33%	0	110	0	132
1803.677	83.33%	0	110	0	132
1804.606	83.33%	0	110	0	132
1805.285	83.33%	0	110	0	132
1806.022	83.33%	0	110	0	132
1806.881	83.33%	0	110	0	132
1807.569	83.33%	0	110	0	132
1808.273	83.33%	0	110	0	132
1809.093	83.33%	0	110	0	132
1809.793	83.33%	0	110	0	132
1810.499	83.33%	0	110	0	132
1811.186	83.33%	0	110	0	132
1811.929	83.33%	0	110	0	132
1812.584	83.33%	0	110	0	132
1813.289	83.33%	0	110	0	132
1813.913	83.33%	0	110	0	132
1814.649	83.33%	0	110	0	132
1815.406	83.33%	0	110	0	132
1816.087	83.33%	0	110	0	132
1816.725	83.33%	0	110	0	132
1817.516	83.33%	0	110	0	132
1818.167	83.33%	0	110	0	132
1818.821	83.33%	0	110	0	132
1819.523	83.33%	0	110	0	132
1820.2	83.33%	0	110	0	132
1820.88	83.33%	0	110	0	132
1821.561	83.33%	0	110	0	132
1822.246	83.33%	0	110	0	132
1822.898	83.33%	0	110	0	132
1823.791	83.33%	0	110	0	132
1824.48	83.33%	0	110	0	132
1825.131	83.33%	0	110	0	132
1825.803	83.33%	0	110	0	132
1826.483	83.33%	0	110	0	132
1827.217	83.33%	0	110	0	132
1827.896	83.33%	0	110	0	132
1828.592	83.33%	0	110	0	132
1829.275	83.33%	0	110	0	132
1829.951	83.33%	0	110	0	132
1830.648	83.33%	0	110	0	132
1831.337	83.33%	0	110	0	132
1831.977	83.33%	0	110	0	132
1832.652	83.33%	0	110	0	132
1833.429	83.33%	0	110	0	132
1834.155	83.33%	0	110	0	132
1834.819	83.33%	0	110	0	132
1835.487	83.33%	0	110	0	132
1836.171	83.33%	0	110	0	132
1836.847	83.33%	0	110	0	132
1837.533	83.33%	0	110	0	132
1838.207	83.33%	0	110	0	132
1838.905	83.33%	0	110	0	132
1839.61	83.33%	0	110	0	132
1840.288	83.33%	0	110	0	132
1840.987	83.33%	0	110	0	132
1841.69	83.33%	0	110	0	132
1842.379	83.33%	0	110	0	132
1843.084	83.33%	0	110	0	132
1843.808	83.33%	0	110	0	132
1844.505	83.33%	0	110	0	132
1845.219	83.33%	0	110	0	132
1845.918	83.33%	0	110	0	132
1846.6	83.33%	0	110	0	132
1847.338	83.33%	0	110	0	132
1848.033	83.33%	0	110	0	132
1848.727	83.33%	0	110	0	132
1849.422	83.33%	0	110	0	132
1850.13	83.33%	0	110	0	132
1850.796	83.33%	0	110	0	132
1851.462	83.33%	0	110	0	132
1852.148	83.33%	0	110	0	132
1853.053	83.33%	0	110	0	132
1853.835	83.33%	0	110	0	132
1854.522	83.33%	0	110	0	132
1855.229	83.33%	0	110	0	132
1856.13	83.33%	0	110	0	132
1856.801	83.33%	0	110	0	132
1857.472	83.33%	0	110	0	132
1858.174	83.33%	0	110	0	132
1858.811	83.33%	0	110	0	132
1859.587	83.33%	0	110	0	132
1860.241	83.33%	0	110	0	132
1860.887	83.33%	0	110	0	132
1861.572	83.33%	0	110	0	132
1862.271	83.33%	0	110	0	132
1862.957	83.33%	0	110	0	132
1863.836	83.33%	0	110	0	132
1864.53	83.33%	0	110	0	132
1865.429	83.33%	0	110	0	132
1866.286	83.33%	0	110	0	132
1867.022	83.33%	0	110	0	132
1867.732	83.33%	0	110	0	132
1868.655	83.33%	0	110	0	132
1869.305	83.33%	0	110	0	132
1870.066	83.33%	0	110	0	132
1870.736	83.33%	0	110	0	132
1871.411	83.33%	0	110	0	132
1872.23	83.33%	0	110	0	132
1872.9	83.33%	0	110	0	132
1873.823	83.33%	0	110	0	132
1874.474	83.33%	0	110	0	132
1875.299	83.33%	0	110	0	132
1876.023	83.33%	0	110	0	132
1876.797	83.33%	0	110	0	132
1877.507	83.33%	0	110	0	132
1878.279	83.33%	0	110	0	132
1879.105	83.33%	0	110	0	132
1879.904	83.33%	0	110	0	132
1880.711	83.33%	0	110	0	132
1881.342	83.33%	0	110	0	132
1881.982	83.33%	0	110	0	132
1882.864	83.33%	0	110	0	132
1883.608	83.33%	0	110	0	132
1884.315	83.33%	0	110	0	132
1885.205	83.33%	0	110	0	132
1885.874	83.33%	0	110	0	132
1886.571	83.33%	0	110	0	132
1887.545	83.33%	0	110	0	132
1888.283	83.33%	0	110	0	132
1889.013	83.33%	0	110	0	132
1889.742	83.33%	0	110	0	132
1890.667	83.33%	0	110	0	132
1891.356	83.33%	0	110	0	132
1892.112	83.33%	0	110	0	132
1892.766	83.33%	0	110	0	132
1893.429	83.33%	0	110	0	132
1894.298	83.33%	0	110	0	132
1895.0	83.33%	0	110	0	132
1895.736	83.33%	0	110	0	132
1896.533	83.33%	0	110	0	132
1897.454	83.33%	0	110	0	132
1898.21	83.33%	0	110	0	132
1898.866	83.33%	0	110	0	132
1899.788	83.33%	0	110	0	132
1900.564	83.33%	0	110	0	132
1901.373	83.33%	0	110	0	132
1902.074	83.33%	0	110	0	132
1902.684	83.33%	0	110	0	132
1903.37	83.33%	0	110	0	132
1904.027	83.33%	0	110	0	132
1904.717	83.33%	0	110	0	132
1905.365	83.33%	0	110	0	132
1906.079	83.33%	0	110	0	132
1906.8	83.33%	0	110	0	132
1907.497	83.33%	0	110	0	132
1908.137	83.33%	0	110	0	132
1908.821	83.33%	0	110	0	132
1909.567	83.33%	0	110	0	132
1910.436	83.33%	0	110	0	132
1911.033	83.33%	0	110	0	132
1911.716	83.33%	0	110	0	132
1912.467	83.33%	0	110	0	132
1913.191	83.33%	0	110	0	132
1913.788	83.33%	0	110	0	132
1914.424	83.33%	0	110	0	132
1915.306	83.33%	0	110	0	132
1915.908	83.33%	0	110	0	132
1916.505	83.33%	0	110	0	132
1917.142	83.33%	0	110	0	132
1917.78	83.33%	0	110	0	132
1918.429	83.33%	0	110	0	132
1919.094	83.33%	0	110	0	132
1919.815	83.33%	0	110	0	132
1920.453	83.33%	0	110	0	132
1921.053	83.33%	0	110	0	132
1921.823	83.33%	0	110	0	132
1922.434	83.33%	0	110	0	132
1923.1	83.33%	0	110	0	132
1923.8	83.33%	0	110	0	132
1924.543	83.33%	0	110	0	132
1925.2	83.33%	0	110	0	132
1925.854	83.33%	0	110	0	132
1926.769	83.33%	0	110	0	132
1927.49	83.33%	0	110	0	132
1928.24	83.33%	0	110	0	132
1929.015	83.33%	0	110	0	132
1929.84	83.33%	0	110	0	132
1930.495	83.33%	0	110	0	132
1931.162	83.33%	0	110	0	132
1931.865	83.33%	0	110	0	132
1932.506	83.33%	0	110	0	132
1933.316	83.33%	0	110	0	132
1934.005	83.33%	0	110	0	132
1934.934	83.33%	0	110	0	132
1935.801	83.33%	0	110	0	132
1936.496	83.33%	0	110	0	132
1937.285	83.33%	0	110	0	132
1938.063	83.33%	0	110	0	132
1938.894	83.33%	0	110	0	132
1939.561	83.33%	0	110	0	132
1940.473	83.33%	0	110	0	132
1941.208	83.33%	0	110	0	132
1941.849	83.33%	0	110	0	132
1942.489	83.33%	0	110	0	132
1943.114	83.33%	0	110	0	132
1943.83	83.33%	0	110	0	132
1944.6	83.33%	0	110	0	132
1945.242	83.33%	0	110	0	132
1946.158	83.33%	0	110	0	132
1946.795	83.33%	0	110	0	132
1947.659	83.33%	0	110	0	132
1948.498	83.33%	0	110	0	132
1949.42	83.33%	0	110	0	132
1950.327	83.33%	0	110	0	132
1951.046	83.33%	0	110	0	132
1951.854	83.33%	0	110	0	132
1952.539	83.33%	0	110	0	132
1953.452	83.33%	0	110	0	132
1954.192	83.33%	0	110	0	132
1954.959	83.33%	0	110	0	132
1955.701	83.33%	0	110	0	132
1956.42	83.33%	0	110	0	132
1957.069	83.33%	0	110	0	132
1957.869	83.33%	0	110	0	132
1958.623	83.33%	0	110	0	132
1959.447	83.33%	0	110	0	132
1960.269	83.33%	0	110	0	132
1961.042	83.33%	0	110	0	132
1961.926	83.33%	0	110	0	132
1962.809	83.33%	0	110	0	132
1963.62	83.33%	0	110	0	132
1964.452	83.33%	0	110	0	132
1965.294	83.33%	0	110	0	132
1965.939	83.33%	0	110	0	132
1966.77	83.33%	0	110	0	132
1967.721	83.33%	0	110	0	132
1968.399	83.33%	0	110	0	132
1969.114	83.33%	0	110	0	132
1969.989	83.33%	0	110	0	132
1970.676	83.33%	0	110	0	132
1971.356	83.33%	0	110	0	132
1972.153	83.33%	0	110	0	132
1972.871	83.33%	0	110	0	132
1973.673	83.33%	0	110	0	132
1974.282	83.33%	0	110	0	132
1975.192	83.33%	0	110	0	132
1975.902	83.33%	0	110	0	132
1976.69	83.33%	0	110	0	132
1977.356	83.33%	0	110	0	132
1978.006	83.33%	0	110	0	132
1978.849	83.33%	0	110	0	132
1979.679	83.33%	0	110	0	132
1980.494	83.33%	0	110	0	132
1981.14	83.33%	0	110	0	132
1981.793	83.33%	0	110	0	132
1982.479	83.33%	0	110	0	132
1983.118	83.33%	0	110	0	132
1984.054	83.33%	0	110	0	132
1984.903	83.33%	0	110	0	132
1985.692	83.33%	0	110	0	132
1986.409	83.33%	0	110	0	132
1987.261	83.33%	0	110	0	132
1988.1	83.33%	0	110	0	132
1988.877	83.33%	0	110	0	132
1989.687	83.33%	0	110	0	132
1990.37	83.33%	0	110	0	132
1991.182	83.33%	0	110	0	132
1991.917	83.33%	0	110	0	132
1992.556	83.33%	0	110	0	132
1993.244	83.33%	0	110	0	132
1994.034	83.33%	0	110	0	132
1994.717	83.33%	0	110	0	132
1995.365	83.33%	0	110	0	132
1996.23	83.33%	0	110	0	132
1996.898	83.33%	0	110	0	132
1997.531	83.33%	0	110	0	132
1998.31	83.33%	0	110	0	132
1999.05	83.33%	0	110	0	132
1999.891	83.33%	0	110	0	132
2000.795	83.33%	0	110	0	132
2001.507	83.33%	0	110	0	132
2002.164	83.33%	0	110	0	132
2002.872	83.33%	0	110	0	132
2003.595	83.33%	0	110	0	132
2004.474	83.33%	0	110	0	132
2005.084	83.33%	0	110	0	132
2005.777	83.33%	0	110	0	132
2006.511	83.33%	0	110	0	132
2007.146	83.33%	0	110	0	132
2007.843	83.33%	0	110	0	132
2008.559	83.33%	0	110	0	132
2009.236	83.33%	0	110	0	132
2009.952	83.33%	0	110	0	132
2010.551	83.33%	0	110	0	132
2011.288	83.33%	0	110	0	132
2012.165	83.33%	0	110	0	132
2012.761	83.33%	0	110	0	132
2013.407	83.33%	0	110	0	132
2014.227	83.33%	0	110	0	132
2014.934	83.33%	0	110	0	132
2015.844	83.33%	0	110	0	132
2016.603	83.33%	0	110	0	132
2017.519	83.33%	0	110	0	132
2018.164	83.33%	0	110	0	132
2018.902	83.33%	0	110	0	132
2019.57	83.33%	0	110	0	132
2020.293	83.33%	0	110	0	132
2020.996	83.33%	0	110	0	132
2021.66	83.33%	0	110	0	132
2022.559	83.33%	0	110	0	132
2023.196	83.33%	0	110	0	132
2023.951	83.33%	0	110	0	132
2024.62	83.33%	0	110	0	132
2025.306	83.33%	0	110	0	132
2026.093	83.33%	0	110	0	132
2026.992	83.33%	0	110	0	132
2027.733	83.33%	0	110	0	132
2028.464	83.33%	0	110	0	132
2029.258	83.33%	0	110	0	132
2030.129	83.33%	0	110	0	132
2030.815	83.33%	0	110	0	132
2031.581	83.33%	0	110	0	132
2032.494	83.33%	0	110	0	132
2033.26	83.33%	0	110	0	132
2033.966	83.33%	0	110	0	132
2034.691	83.33%	0	110	0	132
2035.352	83.33%	0	110	0	132
2036.01	83.33%	0	110	0	132
2036.751	83.33%	0	110	0	132
2037.496	83.33%	0	110	0	132
2038.231	83.33%	0	110	0	132
2039.008	83.33%	0	110	0	132
2039.807	83.33%	0	110	0	132
2040.694	83.33%	0	110	0	132
2041.322	83.33%	0	110	0	132
2041.987	83.33%	0	110	0	132
2042.894	83.33%	0	110	0	132
2043.6	83.33%	0	110	0	132
2044.236	83.33%	0	110	0	132
2044.969	83.33%	0	110	0	132
2045.679	83.33%	0	110	0	132
2046.438	83.33%	0	110	0	132
2047.098	83.33%	0	110	0	132
2047.812	83.33%	0	110	0	132
2048.621	83.33%	0	110	0	132
2049.403	83.33%	0	110	0	132
2050.153	83.33%	0	110	0	132
2050.871	83.33%	0	110	0	132
2051.54	83.33%	0	110	0	132
2052.337	83.33%	0	110	0	132
2053.088	83.33%	0	110	0	132
2053.746	83.33%	0	110	0	132
2054.406	83.33%	0	110	0	132
2055.045	83.33%	0	110	0	132
2055.803	83.33%	0	110	0	132
2056.438	83.33%	0	110	0	132
2057.093	83.33%	0	110	0	132
2057.895	83.33%	0	110	0	132
2058.726	83.33%	0	110	0	132
2059.507	83.33%	0	110	0	132
2060.213	83.33%	0	110	0	132
2060.948	83.33%	0	110	0	132
2061.582	83.33%	0	110	0	132
2062.446	83.33%	0	110	0	132
2063.077	83.33%	0	110	0	132
2063.797	83.33%	0	110	0	132
2064.568	83.33%	0	110	0	132
2065.215	83.33%	0	110	0	132
2065.892	83.33%	0	110	0	132
2066.646	83.33%	0	110	0	132
2067.408	83.33%	0	110	0	132
2068.129	83.33%	0	110	0	132
2068.92	83.33%	0	110	0	132
2069.556	83.33%	0	110	0	132
2070.23	83.33%	0	110	0	132
2070.976	83.33%	0	110	0	132
2071.808	83.33%	0	110	0	132
2072.69	83.33%	0	110	0	132
2073.312	83.33%	0	110	0	132
2074.162	83.33%	0	110	0	132
2074.877	83.33%	0	110	0	132
2075.843	83.33%	0	110	0	132
2076.471	83.33%	0	110	0	132
2077.192	83.33%	0	110	0	132
2077.96	83.33%	0	110	0	132
2078.653	83.33%	0	110	0	132
2079.529	83.33%	0	110	0	132
2080.358	83.33%	0	110	0	132
2081.142	83.33%	0	110	0	132
2081.787	83.33%	0	110	0	132
2082.655	83.33%	0	110	0	132
2083.263	83.33%	0	110	0	132
2084.056	83.33%	0	110	0	132
2084.975	83.33%	0	110	0	132
2085.768	83.33%	0	110	0	132
2086.565	83.33%	0	110	0	132
2087.26	83.33%	0	110	0	132
2087.972	83.33%	0	110	0	132
2088.889	83.33%	0	110	0	132
2089.59	83.33%	0	110	0	132
2090.269	83.33%	0	110	0	132
2091.145	83.33%	0	110	0	132
2092.052	83.33%	0	110	0	132
2092.898	83.33%	0	110	0	132
2093.558	83.33%	0	110	0	132
2094.268	83.33%	0	110	0	132
2094.942	83.33%	0	110	0	132
2095.684	83.33%	0	110	0	132
2096.431	83.33%	0	110	0	132
2097.255	83.33%	0	110	0	132
2098.112	83.33%	0	110	0	132
2098.861	83.33%	0	110	0	132
2099.572	83.33%	0	110	0	132
2100.319	83.33%	0	110	0	132
2101.203	83.33%	0	110	0	132
2101.88	83.33%	0	110	0	132
2102.644	83.33%	0	110	0	132
2103.357	83.33%	0	110	0	132
2104.084	83.33%	0	110	0	132
2104.77	83.33%	0	110	0	132
2105.426	83.33%	0	110	0	132
2106.064	83.33%	0	110	0	132
2106.668	83.33%	0	110	0	132
2107.328	83.33%	0	110	0	132
2107.99	83.33%	0	110	0	132
2108.762	83.33%	0	110	0	132
2109.401	83.33%	0	110	0	132
2110.044	83.33%	0	110	0	132
2110.709	83.33%	0	110	0	132
2111.645	83.33%	0	110	0	132
2112.237	83.33%	0	110	0	132
2112.879	83.33%	0	110	0	132
2113.773	83.33%	0	110	0	132
2114.491	83.33%	0	110	0	132
2115.328	83.33%	0	110	0	132
2116.021	83.33%	0	110	0	132
2116.668	83.33%	0	110	0	132
2117.485	83.33%	0	110	0	132
2118.12	83.33%	0	110	0	132
2118.891	83.33%	0	110	0	132
2119.583	83.33%	0	110	0	132
2120.456	83.33%	0	110	0	132
2121.24	83.33%	0	110	0	132
2122.144	83.33%	0	110	0	132
2122.912	83.33%	0	110	0	132
2123.588	83.33%	0	110	0	132
2124.241	83.33%	0	110	0	132
2125.066	83.33%	0	110	0	132
2125.735	83.33%	0	110	0	132
2126.432	83.33%	0	110	0	132
2127.145	83.33%	0	110	0	132
2127.825	83.33%	0	110	0	132
2128.458	83.33%	0	110	0	132
2129.132	83.33%	0	110	0	132
2129.976	83.33%	0	110	0	132
2130.632	83.33%	0	110	0	132
2131.603	83.33%	0	110	0	132
2132.395	83.33%	0	110	0	132
2133.057	83.33%	0	110	0	132
2133.782	83.33%	0	110	0	132
2134.465	83.33%	0	110	0	132
2135.137	83.33%	0	110	0	132
2135.799	83.33%	0	110	0	132
2136.433	83.33%	0	110	0	132
2137.069	83.33%	0	110	0	132
2137.861	83.33%	0	110	0	132
2138.477	83.33%	0	110	0	132
2139.166	83.33%	0	110	0	132
2139.927	83.33%	0	110	0	132
2140.699	83.33%	0	110	0	132
2141.507	83.33%	0	110	0	132
2142.349	83.33%	0	110	0	132
2143.117	83.33%	0	110	0	132
2143.961	83.33%	0	110	0	132
2144.716	83.33%	0	110	0	132
2145.344	83.33%	0	110	0	132
2146.254	83.33%	0	110	0	132
2147.005	83.33%	0	110	0	132
2147.927	83.33%	0	110	0	132
2148.551	83.33%	0	110	0	132
2149.235	83.33%	0	110	0	132
2149.987	83.33%	0	110	0	132
2150.721	83.33%	0	110	0	132
2151.404	83.33%	0	110	0	132
2152.073	83.33%	0	110	0	132
2152.795	83.33%	0	110	0	132
2153.43	83.33%	0	110	0	132
2154.363	83.33%	0	110	0	132
2155.153	83.33%	0	110	0	132
2155.966	83.33%	0	110	0	132
2156.644	83.33%	0	110	0	132
2157.356	83.33%	0	110	0	132
2158.045	83.33%	0	110	0	132
2158.721	83.33%	0	110	0	132
2159.331	83.33%	0	110	0	132
2160.184	83.33%	0	110	0	132
2160.925	83.33%	0	110	0	132
2161.846	83.33%	0	110	0	132
2162.712	83.33%	0	110	0	132
2163.491	83.33%	0	110	0	132
2164.334	83.33%	0	110	0	132
2165.115	83.33%	0	110	0	132
2165.951	83.33%	0	110	0	132
2166.73	83.33%	0	110	0	132
2167.467	83.33%	0	110	0	132
2168.28	83.33%	0	110	0	132
2169.124	83.33%	0	110	0	132
2170.046	83.33%	0	110	0	132
2170.924	83.33%	0	110	0	132
2171.568	83.33%	0	110	0	132
2172.261	83.33%	0	110	0	132
2173.15	83.33%	0	110	0	132
2173.805	83.33%	0	110	0	132
2174.597	83.33%	0	110	0	132
2175.285	83.33%	0	110	0	132
2176.023	83.33%	0	110	0	132
2176.617	83.33%	0	110	0	132
2177.269	83.33%	0	110	0	132
2177.906	83.33%	0	110	0	132
2178.535	83.33%	0	110	0	132
2179.197	83.33%	0	110	0	132
2180.073	83.33%	0	110	0	132
2180.766	83.33%	0	110	0	132
2181.552	83.33%	0	110	0	132
2182.223	83.33%	0	110	0	132
2182.854	83.33%	0	110	0	132
2183.505	83.33%	0	110	0	132
2184.267	83.33%	0	110	0	132
2185.002	83.33%	0	110	0	132
2185.917	83.33%	0	110	0	132
2186.823	83.33%	0	110	0	132
2187.51	83.33%	0	110	0	132
2188.169	83.33%	0	110	0	132
2188.966	83.33%	0	110	0	132
2189.723	83.33%	0	110	0	132
2190.619	83.33%	0	110	0	132
2191.3	83.33%	0	110	0	132
2192.037	83.33%	0	110	0	132
2192.725	83.33%	0	110	0	132
2193.536	83.33%	0	110	0	132
2194.437	83.33%	0	110	0	132
2195.111	83.33%	0	110	0	132
2196.014	83.33%	0	110	0	132
2196.71	83.33%	0	110	0	132
2197.452	83.33%	0	110	0	132
2198.094	83.33%	0	110	0	132
2198.816	83.33%	0	110	0	132
2199.533	83.33%	0	110	0	132
2200.183	83.33%	0	110	0	132
2200.911	83.33%	0	110	0	132
2201.606	83.33%	0	110	0	132
2202.345	83.33%	0	110	0	132
2203.001	83.33%	0	110	0	132
2203.707	83.33%	0	110	0	132
2204.351	83.33%	0	110	0	132
2205.015	83.33%	0	110	0	132
2205.61	83.33%	0	110	0	132
2206.281	83.33%	0	110	0	132
2206.92	83.33%	0	110	0	132
2207.558	83.33%	0	110	0	132
2208.196	83.33%	0	110	0	132
2208.845	83.33%	0	110	0	132
2209.473	83.33%	0	110	0	132
2210.338	83.33%	0	110	0	132
2210.947	83.33%	0	110	0	132
2211.877	83.33%	0	110	0	132
2212.69	83.33%	0	110	0	132
2213.476	83.33%	0	110	0	132
2214.118	83.33%	0	110	0	132
2214.772	83.33%	0	110	0	132
2215.405	83.33%	0	110	0	132
2216.1	83.33%	0	110	0	132
2216.961	83.33%	0	110	0	132
2217.742	83.33%	0	110	0	132
2218.374	83.33%	0	110	0	132
2219.164	83.33%	0	110	0	132
2219.83	83.33%	0	110	0	132
2220.468	83.33%	0	110	0	132
2221.387	83.33%	0	110	0	132
2222.107	83.33%	0	110	0	132
2222.757	83.33%	0	110	0	132
2223.667	83.33%	0	110	0	132
2224.371	83.33%	0	110	0	132
2225.113	83.33%	0	110	0	132
2225.927	83.33%	0	110	0	132
2226.599	83.33%	0	110	0	132
2227.274	83.33%	0	110	0	132
2227.989	83.33%	0	110	0	132
2228.899	83.33%	0	110	0	132
2229.534	83.33%	0	110	0	132
2230.234	83.33%	0	110	0	132
2230.929	83.33%	0	110	0	132
2231.737	83.33%	0	110	0	132
2232.481	83.33%	0	110	0	132
2233.309	83.33%	0	110	0	132
2234.141	83.33%	0	110	0	132
2234.79	83.33%	0	110	0	132
2235.433	83.33%	0	110	0	132
2236.201	83.33%	0	110	0	132
2237.1	83.33%	0	110	0	132
2237.959	83.33%	0	110	0	132
2238.615	83.33%	0	110	0	132
2239.314	83.33%	0	110	0	132
2240.034	83.33%	0	110	0	132
2240.956	83.33%	0	110	0	132
2241.877	83.33%	0	110	0	132
2242.642	83.33%	0	110	0	132
2243.37	83.33%	0	110	0	132
2244.023	83.33%	0	110	0	132
2244.792	83.33%	0	110	0	132
2245.574	83.33%	0	110	0	132
2246.234	83.33%	0	110	0	132
2246.913	83.33%	0	110	0	132
2247.697	83.33%	0	110	0	132
2248.493	83.33%	0	110	0	132
2249.239	83.33%	0	110	0	132
2249.902	83.33%	0	110	0	132
2250.812	83.33%	0	110	0	132
2251.493	83.33%	0	110	0	132
2252.219	83.33%	0	110	0	132
2252.807	83.33%	0	110	0	132
2253.616	83.33%	0	110	0	132
2254.394	83.33%	0	110	0	132
2255.045	83.33%	0	110	0	132
2255.859	83.33%	0	110	0	132
2256.603	83.33%	0	110	0	132
2257.423	83.33%	0	110	0	132
2258.053	83.33%	0	110	0	132
2258.952	83.33%	0	110	0	132
2259.65	83.33%	0	110	0	132
2260.346	83.33%	0	110	0	132
2261.005	83.33%	0	110	0	132
2261.684	83.33%	0	110	0	132
2262.371	83.33%	0	110	0	132
2263.12	83.33%	0	110	0	132
2263.877	83.33%	0	110	0	132
2264.567	83.33%	0	110	0	132
2265.166	83.33%	0	110	0	132
2265.932	83.33%	0	110	0	132
2266.644	83.33%	0	110	0	132
2267.415	83.33%	0	110	0	132
2268.03	83.33%	0	110	0	132
2268.727	83.33%	0	110	0	132
2269.349	83.33%	0	110	0	132
2270.174	83.33%	0	110	0	132
2270.832	83.33%	0	110	0	132
2271.465	83.33%	0	110	0	132
2272.1	83.33%	0	110	0	132
2273.023	83.33%	0	110	0	132
2273.825	83.33%	0	110	0	132
2274.469	83.33%	0	110	0	132
2275.202	83.33%	0	110	0	132
2275.963	83.33%	0	110	0	132
2276.676	83.33%	0	110	0	132
2277.383	83.33%	0	110	0	132
2278.081	83.33%	0	110	0	132
2278.989	83.33%	0	110	0	132
2279.626	83.33%	0	110	0	132
2280.321	83.33%	0	110	0	132
2281.181	83.33%	0	110	0	132
2281.788	83.33%	0	110	0	132
2282.659	83.33%	0	110	0	132
2283.525	83.33%	0	110	0	132
2284.291	83.33%	0	110	0	132
2284.897	83.33%	0	110	0	132
2285.532	83.33%	0	110	0	132
2286.232	83.33%	0	110	0	132
2286.971	83.33%	0	110	0	132
2287.813	83.33%	0	110	0	132
2288.51	83.33%	0	110	0	132
2289.166	83.33%	0	110	0	132
2289.804	83.33%	0	110	0	132
2290.445	83.33%	0	110	0	132
2291.129	83.33%	0	110	0	132
2291.908	83.33%	0	110	0	132
2292.72	83.33%	0	110	0	132
2293.512	83.33%	0	110	0	132
2294.182	83.33%	0	110	0	132
2294.932	83.33%	0	110	0	132
2295.673	83.33%	0	110	0	132
2296.388	83.33%	0	110	0	132
2297.073	83.33%	0	110	0	132
2297.736	83.33%	0	110	0	132
2298.435	83.33%	0	110	0	132
2299.183	83.33%	0	110	0	132
2299.796	83.33%	0	110	0	132
2300.708	83.33%	0	110	0	132
2301.319	83.33%	0	110	0	132
2301.997	83.33%	0	110	0	132
2302.692	83.33%	0	110	0	132
2303.482	83.33%	0	110	0	132
2304.313	83.33%	0	110	0	132
2305.0	83.33%	0	110	0	132
2305.799	83.33%	0	110	0	132
2306.721	83.33%	0	110	0	132
2307.54	83.33%	0	110	0	132
2308.355	83.33%	0	110	0	132
2308.957	83.33%	0	110	0	132
2309.675	83.33%	0	110	0	132
2310.322	83.33%	0	110	0	132
2311.07	83.33%	0	110	0	132
2311.917	83.33%	0	110	0	132
2312.626	83.33%	0	110	0	132
2313.38	83.33%	0	110	0	132
2314.02	83.33%	0	110	0	132
2314.721	83.33%	0	110	0	132
2315.537	83.33%	0	110	0	132
2316.372	83.33%	0	110	0	132
2317.064	83.33%	0	110	0	132
2317.979	83.33%	0	110	0	132
2318.775	83.33%	0	110	0	132
2319.507	83.33%	0	110	0	132
2320.197	83.33%	0	110	0	132
2320.907	83.33%	0	110	0	132
2321.69	83.33%	0	110	0	132
2322.324	83.33%	0	110	0	132
2323.088	83.33%	0	110	0	132
2323.916	83.33%	0	110	0	132
2324.582	83.33%	0	110	0	132
2325.266	83.33%	0	110	0	132
2325.995	83.33%	0	110	0	132
2326.812	83.33%	0	110	0	132
